#	date	rspec_marketplaceids	asin	combinationpct	enddate	purchasedwithasin	purchasedwithrank	startdate	ingest_source_s3_uri	ingest_ts_utc	ingest_company_id	ingest_seller_id	week_start	year
1	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07QN7CLWP	1.0	2026-01-31 00:00:00.000000 UTC	B07FT1CLPF	1	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
2	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07V5XB4H2	0.2	2026-01-31 00:00:00.000000 UTC	B000ZZF5LO	2	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
3	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07V5XB4H2	0.2	2026-01-31 00:00:00.000000 UTC	B00O2A3P88	3	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
4	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07D8X4492	1.0	2026-01-31 00:00:00.000000 UTC	B073S3HXSZ	1	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
5	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07D8X4492	1.0	2026-01-31 00:00:00.000000 UTC	B0BGP4GYV9	2	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
6	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07QN7CLWP	1.0	2026-01-31 00:00:00.000000 UTC	B09FVPPJNK	2	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
7	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07V5XB4H2	0.2	2026-01-31 00:00:00.000000 UTC	B00006IF6V	1	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
8	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07RGX839D	0.3333	2026-01-31 00:00:00.000000 UTC	B00NI150Z8	1	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
9	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07RGX839D	0.3333	2026-01-31 00:00:00.000000 UTC	B01MT6U2OO	2	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
10	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07RGX839D	0.3333	2026-01-31 00:00:00.000000 UTC	B07HWWZW4Y	3	2026-01-25 00:00:00.000000 UTC	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_MARKET_BASKET_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.42e51cca-4b27-427f-b32d-daaf6dd4fe97.T2JEO297KE6QS8.88700-1770118720.json	2026-02-04 15:19:22.971000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
