#	id	name	default	account_type_id	created_at	updated_at	partition_name
1	1	CashOnHand	1	1	2022-01-06 17:51:59.000000	2022-01-06 17:51:59.000000	*
2	8	OtherEarMarkedBankAccounts	0	1	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
3	9	AllowanceForBadDebts	0	2	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
4	10	DevelopmentCosts	0	2	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
5	2	Checking	0	1	2022-01-06 17:51:59.000000	2022-01-06 17:51:59.000000	*
6	3	MoneyMarket	0	1	2022-01-06 17:51:59.000000	2022-01-06 17:51:59.000000	*
7	4	RentsHeldInTrust	0	1	2022-01-06 17:51:59.000000	2022-01-06 17:51:59.000000	*
8	5	Savings	0	1	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
9	6	TrustAccounts	0	1	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
10	7	CashAndCashEquivalents	0	1	2022-01-06 17:52:00.000000	2022-01-06 17:52:00.000000	*
