#	id	qbo_transaction_ref	qbo_transaction_map_id	document_type	document_id	source_doc_type	target_doc_type	amount	main_amount	currency	main_currency	synced_at	recalculated_at	active	qbo_sync_status_id	qbo_id	sync_error	company_id	marketplace_id	transaction_date	bk_document_url	updated_at	created_at	partition_name
1	1718	19180367381-12-ACA	191	App\Models\JournalEntry	1027	Invoice	Journal Entry	3815.860	2804.660	CAD	USD	2024-04-18 16:15:58.000000	2024-12-05 20:01:38.000000	0	1	2510		61	4	2023-12-08 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2510	2025-02-12 16:37:14.000000	2024-01-13 12:00:57.000000	*
2	1721	19270986941-12-ACA	191	App\Models\JournalEntry	1022	Invoice	Journal Entry	1522.410	1146.370	CAD	USD	2024-04-18 16:15:59.000000	2024-12-05 20:01:40.000000	0	1	2511		61	4	2023-12-22 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2511	2025-02-12 16:37:14.000000	2024-01-13 12:00:57.000000	*
3	1724	19364028291-12-ACA	191	App\Models\JournalEntry	1311	Invoice	Journal Entry	855.960	645.394	CAD	USD	2024-04-18 16:16:00.000000	2024-11-18 13:24:26.000000	0	1	2512		61	4	2023-12-31 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2512	2025-02-12 16:37:14.000000	2024-01-13 12:00:58.000000	*
4	1725	19364028291-01-ACA	191	App\Models\JournalEntry	1312	Invoice	Journal Entry	484.460	362.860	CAD	USD	2024-06-19 14:51:37.000000	2024-12-11 15:06:46.000000	0	1	2552		61	4	2024-01-05 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2552	2025-02-12 16:37:14.000000	2024-01-13 12:00:58.000000	*
5	1727	19394035221-01-AUS	13	App\Models\JournalEntry	1619	Invoice	Journal Entry	20594.320	20594.320	USD	USD	2024-06-19 14:51:36.000000	2024-12-11 15:06:45.000000	0	1	2553		61	2	2024-01-10 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2553	2025-02-12 16:37:14.000000	2024-01-13 12:00:58.000000	*
6	1728	19405121171-01-AUS	13	App\Models\JournalEntry	1620	Invoice	Journal Entry	560.840	560.840	USD	USD	2024-06-19 14:51:36.000000	2024-12-11 15:06:45.000000	0	1	2554		61	2	2024-01-11 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2554	2025-02-12 16:37:14.000000	2024-01-13 12:00:58.000000	*
7	1729	19405121171-12-AUS	13	App\Models\JournalEntry	1621	Invoice	Journal Entry	-223.760	-223.760	USD	USD	2024-04-18 16:17:36.000000	2024-12-05 20:01:43.000000	0	1	2516		61	2	2023-12-31 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2516	2025-02-12 16:37:14.000000	2024-01-13 12:00:58.000000	*
8	1730	P4X-FBAUS-CORRECTION-2023-12	13	App\Models\JournalEntry	1618	Invoice	Journal Entry	0.000	0.000	USD	USD	2024-01-30 12:50:25.000000	2024-12-05 20:01:42.000000	0	1			61	2	2023-12-31 00:00:00.000000		2025-02-12 16:37:14.000000	2024-01-13 12:00:59.000000	*
9	1741	18942352841-11-AUS	13	App\Models\JournalEntry	1622	Invoice	Journal Entry	308.870	308.870	USD	USD	2024-04-18 16:16:02.000000	2024-11-18 13:23:47.000000	0	1	2518		61	2	2023-11-02 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2518	2025-02-12 16:37:14.000000	2024-01-15 12:29:24.000000	*
10	1742	19004324011-11-AUS	13	App\Models\JournalEntry	1623	Invoice	Journal Entry	37244.420	37244.420	USD	USD	2024-04-18 16:16:03.000000	2024-12-05 20:01:33.000000	0	1	2519		61	2	2023-11-12 00:00:00.000000	https://app.qbo.intuit.com/app/journal?txnId=2519	2025-02-12 16:37:14.000000	2024-01-15 12:30:08.000000	*
